date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:22:51	96027/96027	---M--	200	added ('OK')	image/jpeg	etag:%22e6c5f0db9de4672dffa54fc916e124f4%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/671d10627ec268522865b6b7_671d0bb1e5ee65bfdd5f9dad_common-image.jpeg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/671d10627ec268522865b6b7_671d0bb1e5ee65bfdd5f9dad_common-image.jpg	(from https://growstudio-template.webflow.io/work-posts/nextgen-nexus)
14:22:51	116465/116465	---M--	200	added ('OK')	image/jpeg	etag:%220e7806f4437f4c112abcecbc0a8bec4f%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/6717c65a43acf2015f11448f_service-image-6.jpg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/6717c65a43acf2015f11448f_service-image-6.jpg	(from https://growstudio-template.webflow.io/service-post/media-strategy)
14:22:51	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:06%20GMT	https://growstudio-template.webflow.io/	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/index.html	(from https://growstudio-template.webflow.io/work-posts/nextgen-nexus)
14:22:52	97945/97945	---M--	200	added ('OK')	image/jpeg	etag:%22c73e66fb32eeeca530d70fc8802169b2%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/6717bf2be09b462b2ecffa14_inner-image-01.jpg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/6717bf2be09b462b2ecffa14_inner-image-01.jpg	(from https://growstudio-template.webflow.io/service-post/media-strategy)
14:22:52	28476/28476	---M--	200	added ('OK')	image/jpeg	etag:%22496cd5acfe89951b7709920942c77e80%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/6717bf3268369f93e9b9d835_inner-image-02.jpg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/6717bf3268369f93e9b9d835_inner-image-02.jpg	(from https://growstudio-template.webflow.io/service-post/media-strategy)
14:22:53	35560/35560	---M--	200	added ('OK')	image/jpeg	etag:%22f0daa857ac7fe21acbf902d72629d30c%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/67191dcc9780858e21727422_blog-details-image-6.jpg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/67191dcc9780858e21727422_blog-details-image-6.jpg	(from https://growstudio-template.webflow.io/blog-posts/boost-your-brand-with-digital-marketing-trends)
14:22:53	6444/6444	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:08%20GMT	https://growstudio-template.webflow.io/401	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/401.html	(from https://growstudio-template.webflow.io/home)
14:22:53	6444/6444	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:08%20GMT	https://growstudio-template.webflow.io/template-pages/license	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/template-pages/license.html	(from https://growstudio-template.webflow.io/home)
14:22:53	58840/58840	---M--	200	added ('OK')	image/jpeg	etag:%229ceafb6c0a6612a4f1cecc69797c06ec%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/6717c629be15d4c9faa2da3e_service-image-5.jpg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/6717c629be15d4c9faa2da3e_service-image-5.jpg	(from https://growstudio-template.webflow.io/service-post/email-marketing)
14:22:54	96006/96006	---M--	200	added ('OK')	image/jpeg	etag:%22589f226fe9e8bae07e8c34fefd4748bf%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/6717c5eb4f75ec100ad4c85d_service-image-4.jpg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/6717c5eb4f75ec100ad4c85d_service-image-4.jpg	(from https://growstudio-template.webflow.io/service-post/affilate-marketing)
14:22:54	35669/35669	---M--	200	added ('OK')	image/jpeg	etag:%22de695d76878e477ab48a0ef4966fcb36%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/6717c57dbb3ef3eee7b4b38a_service-image-3.jpg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/6717c57dbb3ef3eee7b4b38a_service-image-3.jpg	(from https://growstudio-template.webflow.io/service-post/marketing-analytics)
14:22:55	6444/6444	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:09%20GMT	https://growstudio-template.webflow.io/checkout	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/checkout.html	(from https://growstudio-template.webflow.io/home)
14:22:55	101729/101729	---M--	200	added ('OK')	image/jpeg	etag:%2205415731f6f1c3825933c0e270ca3e93%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/6717c54cfe82a6a0f25a2bd7_service-image-2.jpg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/6717c54cfe82a6a0f25a2bd7_service-image-2.jpg	(from https://growstudio-template.webflow.io/service-post/content-marketing)
14:22:55	6444/6444	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:09%20GMT	https://growstudio-template.webflow.io/service-post/mobile-marketing	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/service-post/mobile-marketing.html	(from https://growstudio-template.webflow.io/home)
14:22:55	6444/6444	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:10%20GMT	https://growstudio-template.webflow.io/work-posts/ecosphere-solutions	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/work-posts/ecosphere-solutions.html	(from https://growstudio-template.webflow.io/home)
14:22:55	153803/153803	---M--	200	added ('OK')	image/jpeg	etag:%225e350b49489afe6140fc3a276cb762fc%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/671d117097b8dcb9cbdd5274_work-details-image-4.jpg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/671d117097b8dcb9cbdd5274_work-details-image-4.jpg	(from https://growstudio-template.webflow.io/work-posts/digital-pulse-lab)
14:22:55	44347/44347	---M--	200	added ('OK')	image/jpeg	etag:%22c8b3ffd011c1366a195148950a28ed3e%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/671d1135e5ee65bfdd63d827_work-details-image-3.jpg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/671d1135e5ee65bfdd63d827_work-details-image-3.jpg	(from https://growstudio-template.webflow.io/work-posts/visionary-vibe)
14:22:56	6444/6444	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:11%20GMT	https://growstudio-template.webflow.io/blog-posts/digital-marketing-top-key-tips-for-beginners	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/blog-posts/digital-marketing-top-key-tips-for-beginners.html	(from https://growstudio-template.webflow.io/home)
14:22:56	79445/79445	---M--	200	added ('OK')	image/jpeg	etag:%2266634d5821f59c9a7dbf06b9dc118b2f%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/67191ceee7cd9e25b2beb163_blog-details-image-4.jpg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/67191ceee7cd9e25b2beb163_blog-details-image-4.jpg	(from https://growstudio-template.webflow.io/blog-posts/mastering-digital-marketing-strategies-for-success)
14:22:56	33887/33887	---M--	200	added ('OK')	image/jpeg	etag:%220d7500a8df1de151ebe86b94b2b18ce6%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/671d10dd334ccacfa6ef0aeb_work-details-image-2.jpg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/671d10dd334ccacfa6ef0aeb_work-details-image-2.jpg	(from https://growstudio-template.webflow.io/work-posts/neuralab)
14:22:57	20597/20597	---M--	200	added ('OK')	image/jpeg	etag:%22cc00314534f93bde74cfb6c41175e5c2%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/67191c59a5b412ee1f260403_blog-details-image-3.jpg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/67191c59a5b412ee1f260403_blog-details-image-3.jpg	(from https://growstudio-template.webflow.io/blog-posts/how-to-create-a-winning-digital-marketing-plan)
14:22:57	38564/38564	---M--	200	added ('OK')	image/jpeg	etag:%225eb96cdab5f698195ed88bc046f7bd16%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/67191bbe8def67f088e0dcd9_blog-details-image-2.jpg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/67191bbe8def67f088e0dcd9_blog-details-image-2.jpg	(from https://growstudio-template.webflow.io/blog-posts/the-future-of-digital-marketing-trends-you-cant-ignore)
14:22:57	6444/6444	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:12%20GMT	https://growstudio-template.webflow.io/work-posts/pixelwave	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/work-posts/pixelwave.html	(from https://growstudio-template.webflow.io/works)
14:22:57	37796/37796	---M--	200	added ('OK')	image/jpeg	etag:%22bf3c03e3a513443dc1239f2b1aab5567%22	https://cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/67190f719512bf11f7dc0020_blog-details-image-1.jpg	C:/My%20Web%20Sites/Triwiz%20Project/cdn.prod.website-files.com/6717bc853e61bfe8e07aeef1/67190f719512bf11f7dc0020_blog-details-image-1.jpg	(from https://growstudio-template.webflow.io/blog-posts/mastering-digital-marketing-to-boost-your-brands-online)
14:22:59	6444/6444	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:13%20GMT	https://growstudio-template.webflow.io/template-pages/license	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/template-pages/license.html	(from https://growstudio-template.webflow.io/home)
14:22:59	6444/6444	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:13%20GMT	https://growstudio-template.webflow.io/checkout	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/checkout.html	(from https://growstudio-template.webflow.io/home)
14:22:59	6444/6444	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:13%20GMT	https://growstudio-template.webflow.io/401	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/401.html	(from https://growstudio-template.webflow.io/home)
14:23:00	6444/6444	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:14%20GMT	https://growstudio-template.webflow.io/service-post/mobile-marketing	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/service-post/mobile-marketing.html	(from https://growstudio-template.webflow.io/home)
14:23:00	6444/6444	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:15%20GMT	https://growstudio-template.webflow.io/work-posts/ecosphere-solutions	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/work-posts/ecosphere-solutions.html	(from https://growstudio-template.webflow.io/home)
14:23:00	6444/6444	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:15%20GMT	https://growstudio-template.webflow.io/blog-posts/digital-marketing-top-key-tips-for-beginners	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/blog-posts/digital-marketing-top-key-tips-for-beginners.html	(from https://growstudio-template.webflow.io/home)
14:23:00	6444/6444	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:15%20GMT	https://growstudio-template.webflow.io/work-posts/pixelwave	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/work-posts/pixelwave.html	(from https://growstudio-template.webflow.io/works)
14:23:00	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:13%20GMT	https://growstudio-template.webflow.io/	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/index.html	(from https://growstudio-template.webflow.io/work-posts/nextgen-nexus)
14:23:01	122/122	---M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2020%20Jan%202025%2008:50:16%20GMT	https://growstudio-template.webflow.io/	C:/My%20Web%20Sites/Triwiz%20Project/growstudio-template.webflow.io/index.html	(from https://growstudio-template.webflow.io/work-posts/nextgen-nexus)
